index,horse_id,won,y_predict,top_prediction,accuracy
73304,1085,0,0.07142844796180725,0,False
73305,1612,0,0.07142876833677292,0,False
73306,1702,0,0.07142870873212814,0,False
73307,2423,0,0.07142868638038635,0,False
73308,2590,0,0.07142846286296844,0,False
73309,1656,0,0.07142861187458038,0,False
73310,2912,0,0.07142828404903412,0,False
73311,3187,1,0.0714287981390953,1,True
73312,1150,0,0.07142873853445053,0,False
73313,295,0,0.07142862677574158,0,False
73314,315,0,0.07142872363328934,0,False
73315,3751,0,0.07142816483974457,0,False
73316,1473,0,1.0,1,False
73317,3511,0,0.09090916067361832,0,False
73318,576,0,0.09090912342071533,0,False
73319,698,1,0.09090853482484818,0,False
73320,3520,0,0.09090876579284668,0,False
73321,1459,0,0.09090911597013474,0,False
73322,3515,0,0.09090916067361832,0,False
73323,813,0,0.09090933948755264,0,False
73324,1514,0,0.09090936183929443,0,False
73325,2078,0,0.09090942144393921,0,False
73326,3727,0,0.09090865403413773,0,False
73327,4090,0,0.09090935438871384,0,False
73328,4183,0,0.20000000298023224,0,False
73329,2846,0,0.19999940693378448,0,False
73330,3941,1,0.20000025629997253,0,False
73331,1513,0,0.2000005692243576,1,False
73332,4335,0,0.19999973475933075,0,False
73333,931,0,0.07142841815948486,0,False
73334,2463,0,0.0714283213019371,0,False
73335,3523,0,0.07142847776412964,0,False
73336,90,0,0.07142849266529083,0,False
73337,2401,0,0.07142864912748337,0,False
73338,3782,0,0.07142876833677292,0,False
73339,551,0,0.07142879068851471,0,False
73340,1958,0,0.07142883539199829,1,False
73341,3672,0,0.07142829149961472,0,False
73342,2420,1,0.07142876833677292,0,False
73343,998,0,0.07142873108386993,0,False
73344,3783,0,0.07142844796180725,0,False
73345,1279,0,0.07142852246761322,0,False
73346,3264,0,0.07142850756645203,0,False
73347,1197,0,0.5000004172325134,1,False
73348,3719,0,0.4999995529651642,0,False
73349,153,0,0.09999962896108627,0,False
73350,1156,0,0.0999998226761818,0,False
73351,1298,0,0.10000012069940567,0,False
73352,2931,0,0.09999994933605194,0,False
73353,2155,0,0.10000035911798477,0,False
73354,4083,0,0.1000000387430191,0,False
73355,1673,1,0.10000035911798477,0,False
73356,1568,0,0.09999939054250717,0,False
73357,1920,0,0.10000018030405045,0,False
73358,3200,0,0.10000012069940567,0,False
73359,1695,0,0.08333353698253632,0,False
73360,970,0,0.08333329856395721,0,False
73361,1998,0,0.08333350718021393,0,False
73362,528,0,0.08333313465118408,0,False
73363,3181,1,0.08333325386047363,0,False
73364,20,0,0.08333331346511841,0,False
73365,2376,0,0.08333314955234528,0,False
73366,1036,0,0.08333359658718109,1,False
73367,3951,0,0.08333335816860199,0,False
73368,1026,0,0.08333302289247513,0,False
73369,4107,0,0.08333338052034378,0,False
73370,1999,0,0.08333343267440796,0,False
73371,30,0,0.09999990463256836,0,False
73372,1710,0,0.10000013560056686,0,False
73373,3071,0,0.09999989718198776,0,False
73374,4215,0,0.10000044107437134,0,False
73375,1650,0,0.09999991953372955,0,False
73376,298,0,0.10000015795230865,0,False
73377,1465,0,0.0999995768070221,0,False
73378,965,0,0.10000017285346985,0,False
73379,1977,1,0.0999998077750206,0,False
73380,3390,0,0.10000000894069672,0,False
73381,4114,0,0.25000008940696716,0,False
73382,1265,0,0.24999967217445374,0,False
73383,3208,0,0.24999938905239105,0,False
73384,3688,0,0.25000086426734924,1,False
73385,2107,1,0.07142861187458038,0,False
73386,3908,0,0.07142865657806396,0,False
73387,1462,0,0.07142835855484009,0,False
73388,1959,0,0.07142850011587143,0,False
73389,834,0,0.07142852246761322,0,False
73390,546,0,0.07142860442399979,0,False
73391,4275,0,0.07142848521471024,0,False
73392,3871,0,0.07142887264490128,1,False
73393,4333,0,0.07142858952283859,0,False
73394,852,0,0.07142847031354904,0,False
73395,1089,0,0.07142828404903412,0,False
73396,2874,0,0.0714287981390953,0,False
73397,3428,0,0.07142871618270874,0,False
73398,4016,0,0.07142850011587143,0,False
73399,2770,0,0.08333340287208557,0,False
73400,3576,0,0.08333304524421692,0,False
73401,2280,0,0.08333365619182587,1,False
73402,813,0,0.08333349227905273,0,False
73403,897,1,0.08333328366279602,0,False
73404,3536,0,0.08333344012498856,0,False
73405,4381,0,0.08333322405815125,0,False
73406,655,0,0.08333302289247513,0,False
73407,1917,0,0.08333338052034378,0,False
73408,2241,0,0.08333329856395721,0,False
73409,3214,0,0.08333338797092438,0,False
73410,2512,0,0.08333338797092438,0,False
73411,2540,0,0.4999999403953552,0,False
73412,1090,0,0.5000000596046448,1,False
73413,1195,0,0.08333322405815125,0,False
73414,1516,1,0.08333379775285721,0,False
73415,3805,0,0.08333321660757065,0,False
73416,3522,0,0.08333341777324677,0,False
73417,1087,0,0.08333322405815125,0,False
73418,2496,0,0.08333317190408707,0,False
73419,1795,0,0.08333335071802139,0,False
73420,2799,0,0.08333377540111542,0,False
73421,272,0,0.08333352208137512,0,False
73422,2529,0,0.0833330750465393,0,False
73423,3674,0,0.08333298563957214,0,False
73424,112,0,0.08333325386047363,0,False
73425,2292,0,0.08333361148834229,0,False
73426,4386,0,0.08333365619182587,0,False
73427,0,0,0.08333281427621841,0,False
73428,1707,0,0.08333303779363632,0,False
73429,1844,0,0.08333371579647064,1,False
73430,1622,0,0.08333306014537811,0,False
73431,301,0,0.08333346247673035,0,False
73432,3461,0,0.08333355188369751,0,False
73433,3646,0,0.08333316445350647,0,False
73434,3062,0,0.0833330750465393,0,False
73435,575,1,0.08333343267440796,0,False
73436,536,0,0.08333344757556915,0,False
73437,1791,0,0.12500032782554626,0,False
73438,3337,0,0.12500019371509552,0,False
73439,1540,0,0.12499920278787613,0,False
73440,3912,0,0.12500004470348358,0,False
73441,1389,0,0.12500014901161194,0,False
73442,2370,0,0.12500008940696716,0,False
73443,508,0,0.12500035762786865,0,False
73444,870,1,0.12499970197677612,0,False
73445,4126,0,0.16666705906391144,1,False
73446,3316,0,0.16666634380817413,0,False
73447,3469,0,0.1666669100522995,0,False
73448,1971,0,0.16666613519191742,0,False
73449,2271,0,0.16666695475578308,0,False
73450,1460,0,0.1666666716337204,0,False
73451,1235,0,0.07142847776412964,0,False
73452,1557,0,0.07142828404903412,0,False
73453,633,0,0.07142855226993561,0,False
73454,1056,0,0.07142871618270874,0,False
73455,1282,0,0.07142852246761322,0,False
73456,2907,0,0.07142860442399979,0,False
73457,1913,0,0.07142866402864456,0,False
73458,2586,0,0.07142823934555054,0,False
73459,4129,0,0.07142873108386993,0,False
73460,3512,0,0.07142820954322815,0,False
73461,833,1,0.07142895460128784,1,True
73462,16,0,0.0714287981390953,0,False
73463,4103,0,0.07142885029315948,0,False
73464,1793,0,0.0714283436536789,0,False
73465,1471,0,0.0833335816860199,0,False
73466,2244,0,0.08333258330821991,0,False
73467,611,0,0.08333354443311691,0,False
73468,40,0,0.0833335667848587,0,False
73469,3719,0,0.08333372324705124,0,False
73470,2186,0,0.08333295583724976,0,False
73471,3144,1,0.08333344012498856,0,False
73472,947,0,0.08333256095647812,0,False
73473,2865,0,0.08333346992731094,0,False
73474,692,0,0.08333345502614975,0,False
73475,1908,0,0.08333379775285721,1,False
73476,408,0,0.08333338052034378,0,False
73477,325,0,0.09090901166200638,0,False
73478,1392,0,0.09090951830148697,0,False
73479,1092,0,0.09090867638587952,0,False
73480,2404,0,0.09090861678123474,0,False
73481,3463,0,0.09090934693813324,0,False
73482,3259,0,0.09090904891490936,0,False
73483,3427,1,0.090908482670784,0,False
73484,3624,0,0.09090948849916458,0,False
73485,27,0,0.09090889245271683,0,False
73486,1759,0,0.09090954065322876,1,False
73487,840,0,0.09090937674045563,0,False
73488,1319,0,0.08333341777324677,0,False
73489,2101,0,0.08333323895931244,0,False
73490,2218,0,0.08333324640989304,0,False
73491,3704,0,0.08333349972963333,0,False
73492,519,1,0.08333315700292587,0,False
73493,877,0,0.0833335742354393,0,False
73494,4091,0,0.08333352953195572,0,False
73495,3854,0,0.08333290368318558,0,False
73496,1084,0,0.08333320915699005,0,False
73497,4383,0,0.08333349972963333,0,False
73498,1397,0,0.08333299309015274,0,False
73499,1421,0,0.08333375304937363,1,False
73500,2737,0,0.11111131310462952,0,False
73501,3183,0,0.11111071705818176,0,False
73502,2817,1,0.11111133545637131,0,False
73503,3518,0,0.11111126095056534,0,False
73504,2247,0,0.11111153662204742,0,False
73505,4192,0,0.11111102998256683,0,False
73506,166,0,0.11111122369766235,0,False
73507,4288,0,0.11111048609018326,0,False
73508,2254,0,0.11111107468605042,0,False
73509,3721,0,0.33333292603492737,0,False
73510,1938,0,0.333333283662796,0,False
73511,1348,0,0.333333820104599,1,False
73512,1390,0,0.0833335816860199,0,False
73513,1800,0,0.08333341777324677,0,False
73514,2099,0,0.08333343267440796,0,False
73515,4203,1,0.08333300054073334,0,False
73516,2219,0,0.08333318680524826,0,False
73517,1952,0,0.08333338797092438,0,False
73518,1248,0,0.08333318680524826,0,False
73519,4279,0,0.08333323895931244,0,False
73520,1600,0,0.0833335593342781,0,False
73521,211,0,0.08333316445350647,0,False
73522,3113,0,0.08333364129066467,1,False
73523,2493,0,0.08333322405815125,0,False
73524,997,0,0.08333354443311691,0,False
73525,2588,0,0.08333373069763184,0,False
73526,4354,0,0.08333335816860199,0,False
73527,4330,0,0.08333311975002289,0,False
73528,1287,1,0.08333326131105423,0,False
73529,605,0,0.08333273977041245,0,False
73530,419,0,0.08333336561918259,0,False
73531,3802,0,0.083333820104599,1,False
73532,1333,0,0.0833330899477005,0,False
73533,2534,0,0.08333327621221542,0,False
73534,4024,0,0.08333377540111542,0,False
73535,3926,0,0.083332858979702,0,False
73536,2592,1,0.1999993473291397,0,False
73537,2838,0,0.20000046491622925,0,False
73538,2629,0,0.19999895989894867,0,False
73539,2877,0,0.20000098645687103,1,False
73540,3861,0,0.20000024139881134,0,False
73541,2491,0,0.14285677671432495,0,False
73542,4332,0,0.14285704493522644,0,False
73543,561,0,0.14285704493522644,0,False
73544,2421,0,0.14285747706890106,0,False
73545,1524,0,0.14285650849342346,0,False
73546,3013,0,0.14285770058631897,0,False
73547,3373,0,0.14285743236541748,0,False
73548,1225,0,0.10000055283308029,1,False
73549,1921,0,0.10000021010637283,0,False
73550,780,0,0.09999913722276688,0,False
73551,529,0,0.10000024735927582,0,False
73552,215,0,0.09999936819076538,0,False
73553,1264,0,0.10000020265579224,0,False
73554,627,1,0.10000026971101761,0,False
73555,3528,0,0.10000012069940567,0,False
73556,407,0,0.09999964386224747,0,False
73557,1278,0,0.10000024735927582,0,False
73558,864,0,0.08333319425582886,0,False
73559,4272,0,0.08333303034305573,0,False
73560,3955,0,0.08333329111337662,0,False
73561,4231,0,0.0833335593342781,0,False
73562,2144,0,0.08333346247673035,0,False
73563,4200,0,0.0833328515291214,0,False
73564,696,0,0.08333338797092438,0,False
73565,4380,1,0.08333300054073334,0,False
73566,2399,0,0.08333303034305573,0,False
73567,1299,0,0.08333379030227661,0,False
73568,1252,0,0.08333340287208557,0,False
73569,1047,0,0.08333398401737213,1,False
73570,1846,0,0.3333333432674408,0,False
73571,3363,0,0.33333253860473633,0,False
73572,1091,0,0.3333340883255005,1,False
73573,3002,0,0.0909087210893631,0,False
73574,90,0,0.0909089669585228,0,False
73575,2215,0,0.09090950340032578,0,False
73576,629,0,0.09090918302536011,0,False
73577,342,0,0.09090914577245712,0,False
73578,107,1,0.09090939164161682,0,False
73579,3974,0,0.0909089744091034,0,False
73580,1253,0,0.0909084901213646,0,False
73581,3211,0,0.09090936183929443,0,False
73582,2756,0,0.09090936183929443,0,False
73583,3519,0,0.09090887010097504,0,False
73584,2832,0,0.16666680574417114,0,False
73585,2545,0,0.16666635870933533,0,False
73586,3754,0,0.16666659712791443,0,False
73587,1037,0,0.16666701436042786,1,False
73588,1232,0,0.16666677594184875,0,False
73589,3773,1,0.16666647791862488,0,False
73590,936,0,0.07142866402864456,0,False
73591,4081,0,0.07142794132232666,0,False
73592,84,0,0.07142900675535202,1,False
73593,1959,0,0.07142847031354904,0,False
73594,140,0,0.07142842561006546,0,False
73595,4329,0,0.07142870128154755,0,False
73596,1638,0,0.07142864912748337,0,False
73597,1758,1,0.07142838090658188,0,False
73598,4108,0,0.07142842561006546,0,False
73599,406,0,0.07142899930477142,0,False
73600,3726,0,0.07142858952283859,0,False
73601,596,0,0.07142846286296844,0,False
73602,3893,0,0.07142876088619232,0,False
73603,3527,0,0.07142850011587143,0,False
73604,2405,0,1.0,1,False
73605,2467,0,0.09090922027826309,0,False
73606,4086,0,0.09090918302536011,0,False
73607,607,0,0.09090904146432877,0,False
73608,3645,0,0.09090892225503922,0,False
73609,2081,0,0.09090881049633026,0,False
73610,935,0,0.09090889990329742,0,False
73611,37,0,0.09090913087129593,0,False
73612,3598,0,0.09090955555438995,0,False
73613,3800,0,0.09090898185968399,0,False
73614,1001,0,0.09090900421142578,0,False
73615,1187,1,0.09090923517942429,0,False
73616,547,0,0.08333343267440796,0,False
73617,420,1,0.08333327621221542,0,False
73618,1242,0,0.08333393931388855,1,False
73619,270,0,0.08333331346511841,0,False
73620,2555,0,0.08333320170640945,0,False
73621,1188,0,0.08333313465118408,0,False
73622,4337,0,0.08333304524421692,0,False
73623,1794,0,0.08333352208137512,0,False
73624,579,0,0.08333330601453781,0,False
73625,1149,0,0.083332858979702,0,False
73626,632,0,0.08333328366279602,0,False
73627,85,0,0.08333368599414825,0,False
73628,3575,0,0.11111114174127579,0,False
73629,3794,0,0.11111118644475937,0,False
73630,3313,0,0.1111113503575325,0,False
73631,1613,0,0.11111100018024445,0,False
73632,3971,0,0.11111138015985489,0,False
73633,1266,1,0.11111079901456833,0,False
73634,1458,0,0.11111117899417877,0,False
73635,2726,0,0.11111127585172653,0,False
73636,3026,0,0.11111068725585938,0,False
73637,3797,0,0.24999892711639404,0,False
73638,4107,0,0.25000083446502686,1,False
73639,14,0,0.25000038743019104,0,False
73640,726,0,0.24999988079071045,0,False
73641,2556,0,0.0714285671710968,0,False
73642,3433,0,0.07142879068851471,0,False
73643,2725,0,0.07142839580774307,0,False
73644,3434,0,0.07142845541238785,0,False
73645,2734,1,0.07142876088619232,0,False
73646,2613,0,0.07142884284257889,1,False
73647,2468,0,0.0714288204908371,0,False
73648,2000,0,0.07142840325832367,0,False
73649,4255,0,0.07142847031354904,0,False
73650,86,0,0.07142851501703262,0,False
73651,760,0,0.07142829149961472,0,False
73652,3763,0,0.0714288055896759,0,False
73653,2135,0,0.07142829895019531,0,False
73654,3143,0,0.07142861187458038,0,False
73655,221,0,0.08333342522382736,0,False
73656,296,0,0.08333344757556915,0,False
73657,2143,0,0.08333353698253632,0,False
73658,3539,1,0.08333339542150497,0,False
73659,224,0,0.08333288133144379,0,False
73660,4109,0,0.0833335816860199,1,False
73661,990,0,0.08333306759595871,0,False
73662,1640,0,0.08333337306976318,0,False
73663,2836,0,0.08333344757556915,0,False
73664,3431,0,0.0833335816860199,1,False
73665,3483,0,0.08333317935466766,0,False
73666,3471,0,0.0833330973982811,0,False
73667,1139,0,0.499999076128006,0,False
73668,3193,0,0.5000009536743164,1,False
73669,3567,0,0.08333306014537811,0,False
73670,1537,0,0.08333321660757065,0,False
73671,624,0,0.08333305269479752,0,False
73672,1561,0,0.0833335593342781,0,False
73673,227,0,0.08333365619182587,0,False
73674,2063,1,0.08333345502614975,0,False
73675,1153,0,0.08333348482847214,0,False
73676,219,0,0.08333348482847214,0,False
73677,2184,0,0.08333373069763184,0,False
73678,638,0,0.08333351463079453,0,False
73679,4196,0,0.08333286643028259,0,False
73680,4089,0,0.08333291858434677,0,False
73681,3050,0,0.08333347737789154,0,False
73682,2867,0,0.08333303779363632,0,False
73683,3206,0,0.08333327621221542,0,False
73684,601,0,0.08333323895931244,0,False
73685,2516,1,0.08333361893892288,0,False
73686,1955,0,0.08333344757556915,0,False
73687,690,0,0.08333319425582886,0,False
73688,2525,0,0.08333312720060349,0,False
73689,1934,0,0.0833330973982811,0,False
73690,698,0,0.08333303779363632,0,False
73691,1857,0,0.08333393186330795,1,False
73692,3085,0,0.08333348482847214,0,False
73693,2265,0,0.12499929964542389,0,False
73694,3849,0,0.12500013411045074,0,False
73695,21,0,0.12500040233135223,0,False
73696,25,0,0.12499981373548508,0,False
73697,3510,0,0.12499965727329254,0,False
73698,705,0,0.12499953806400299,0,False
73699,955,1,0.1250002086162567,0,False
73700,3667,0,0.12500089406967163,0,False
73701,1289,0,0.24999986588954926,0,False
73702,3887,0,0.24999991059303284,0,False
73703,4157,0,0.25000062584877014,1,False
73704,1316,0,0.24999958276748657,0,False
73705,1280,0,0.09090934693813324,0,False
73706,1297,0,0.0909079909324646,0,False
73707,2710,0,0.09090887010097504,0,False
73708,2538,0,0.09090881049633026,0,False
73709,2598,0,0.09090933203697205,0,False
73710,1569,0,0.09090900421142578,0,False
73711,298,1,0.090909443795681,0,False
73712,913,0,0.09090926498174667,0,False
73713,456,0,0.09090963006019592,1,False
73714,3495,0,0.09090930968523026,0,False
73715,2426,0,0.09090898185968399,0,False
73716,2232,0,0.09090881794691086,0,False
73717,4090,0,0.09090888500213623,0,False
73718,3494,0,0.09090933203697205,0,False
73719,1885,1,0.09090915322303772,0,False
73720,1788,0,0.0909089595079422,0,False
73721,2219,0,0.09090891480445862,0,False
73722,222,0,0.09090910851955414,0,False
73723,514,0,0.0909087285399437,0,False
73724,1997,0,0.09090930968523026,0,False
73725,1837,0,0.09090933948755264,0,False
73726,2469,0,0.09090946614742279,1,False
73727,3796,0,0.16666686534881592,0,False
73728,2732,0,0.166666641831398,0,False
73729,3625,0,0.16666632890701294,0,False
73730,1838,0,0.16666722297668457,0,False
73731,1970,0,0.16666673123836517,0,False
73732,1296,0,0.16666622459888458,0,False
73733,2110,0,0.16666658222675323,0,False
73734,2870,0,0.16666649281978607,0,False
73735,4096,0,0.16666588187217712,0,False
73736,3636,0,0.16666725277900696,1,False
73737,2886,1,0.16666655242443085,0,False
73738,3177,0,0.16666722297668457,0,False
73739,352,0,0.08333383500576019,1,False
73740,1753,0,0.08333351463079453,0,False
73741,320,0,0.0833330973982811,0,False
73742,1612,0,0.08333349227905273,0,False
