race_id,horse_id,won,y_predict,rank,is_correct
5811,3580,0,0.21493677065371933,10.0,False
5811,164,0,0.8094457958158432,3.0,False
5811,1195,0,0.48092895052152845,6.0,False
5812,1090,0,0.2784812826455753,7.0,False
5812,4386,0,0.29179278454135604,5.0,False
5812,3522,0,-0.18965996654066597,11.0,False
5812,3075,1,-0.3641517549858997,13.0,False
5812,3470,0,0.2801597972445951,6.0,False
5812,2623,0,0.41430596430286054,4.0,False
5812,1389,0,0.0344286934073167,10.0,False
5812,1622,0,0.4563031882330795,3.0,False
5812,1468,0,-0.39229730222238907,14.0,False
5812,696,0,0.17311217660345768,9.0,False
5812,115,0,0.7001655742852941,2.0,False
5812,315,0,-0.35964229065583675,12.0,False
5812,2529,0,0.23873796492252375,8.0,False
5812,1257,0,0.8046694103691444,1.0,False
5813,1390,0,-0.3108098907099751,10.0,False
5813,3796,0,0.25309872184253507,4.0,False
5813,2099,0,0.07801067802027092,8.0,False
5813,1569,0,0.18622825471041038,5.0,False
5813,3625,1,-0.38032924905397403,12.0,False
5813,3636,0,0.1030683187933846,7.0,False
5813,1914,0,0.11525986166230087,6.0,False
5813,3495,0,-0.3649371267166769,11.0,False
5813,726,0,0.38208915578286895,2.0,False
5813,3177,0,0.02726480938390548,9.0,False
5813,3238,0,0.2639821466557168,3.0,False
5813,2909,0,0.4373645792239614,1.0,False
5814,2265,0,0.205748692735179,2.0,False
5814,729,0,-0.2116758801323805,10.0,False
5814,3134,0,0.07964695788368911,4.0,False
5814,1355,1,0.06010850120840922,5.0,False
5814,1722,0,0.3279196057541396,1.0,False
5814,25,0,-0.35890139182722824,12.0,False
5814,21,0,-0.041695076119338356,7.0,False
5814,3510,0,-0.3023409171516307,11.0,False
5814,1562,0,-0.022298427143378517,6.0,False
5814,1655,0,-0.05055615481708736,8.0,False
5814,2834,0,0.1822548062402842,3.0,False
5814,3141,0,-0.07284527258349371,9.0,False
5815,1710,0,0.02950599032220103,8.0,False
5815,3751,1,0.06540246423481184,7.0,False
5815,1266,0,-0.33869243784856157,11.0,False
5815,3524,0,0.4264799443944079,4.0,False
5815,273,0,-0.43166582639650186,12.0,False
5815,3956,0,0.44621534873243146,3.0,False
5815,1800,0,-0.06615666552268643,9.0,False
5815,4279,0,0.23321792959003526,5.0,False
5815,4096,0,-0.08576027546959936,10.0,False
5815,3527,0,0.5086975162993307,2.0,False
5815,1796,0,0.6490817776275523,1.0,False
5815,2426,0,0.20153016284655292,6.0,False
5816,2592,0,-0.31870731298929544,11.0,False
5816,530,1,0.41935929843564307,5.0,False
5816,4235,0,0.6625370618610966,2.0,False
5816,3202,0,0.3246235360913698,6.0,False
5816,1524,0,-0.06323266610989509,9.0,False
5816,990,0,0.5161812899089718,3.0,False
5816,2421,0,-0.538718578341468,12.0,False
5816,85,0,0.036869649953733076,8.0,False
5816,3373,0,0.5008680385834801,4.0,False
5816,1978,0,0.1827655793121027,7.0,False
5816,2078,0,-0.15711980782644996,10.0,False
5816,546,0,0.816283631174368,1.0,False
5817,688,0,0.23081337618131678,5.0,False
5817,325,0,-0.050025599146466836,9.0,False
5817,1959,0,0.10953492003348095,6.0,False
5817,1092,0,0.00866961790734559,8.0,False
5817,4266,0,-0.25400655739630745,11.0,False
5817,2219,0,0.27159550712298924,4.0,False
5817,4254,0,-0.14287454620766254,10.0,False
5817,3854,0,0.38062220290831583,3.0,False
5817,935,0,0.0261330707416436,7.0,False
5817,1885,1,-0.3874436638081799,12.0,False
5817,316,0,0.7710742283710577,1.0,False
5817,3113,0,0.4151539613229394,2.0,False
5818,864,0,-0.0029858261581678317,10.0,False
5818,3798,0,0.06815885520410069,7.0,False
5818,695,0,0.03651331547266231,8.0,False
5818,1611,0,0.41836940023679703,4.0,False
5818,2144,0,0.32246685084704785,5.0,False
5818,2231,1,-0.27067842374830625,12.0,False
5818,4242,0,0.8147882449113624,1.0,False
5818,1157,0,-0.2129993117328179,11.0,False
5818,4231,0,0.019912382496558027,9.0,False
5818,1994,0,0.7642120217269884,2.0,False
5818,3575,0,0.16322918963172336,6.0,False
5818,1047,0,0.4439559145101884,3.0,False
5819,1357,0,-0.24473417832656086,9.0,False
5819,2863,0,0.35898066302321724,3.0,False
5819,2832,0,0.06587498502135625,7.0,False
5819,4195,0,-0.005722166327058896,8.0,False
5819,1474,0,0.12163266786732037,6.0,False
5819,1232,0,0.3195005830990953,4.0,False
5819,1619,0,0.29963920779610675,5.0,False
5819,2154,1,-0.2718588968052763,10.0,False
5819,959,0,0.4701486407672496,2.0,False
5819,780,0,0.4834051209148062,1.0,False
5820,3503,0,0.33044122183464714,2.0,False
5820,4354,0,0.2778431009253579,3.0,False
5820,1150,0,0.12762383559118196,8.0,False
5820,1287,0,-0.13833489950679226,11.0,False
5820,2563,0,-0.04807893129017045,9.0,False
5820,3577,0,0.21145817024375402,6.0,False
5820,2534,0,0.2384799051366536,5.0,False
5820,2082,1,0.1502039431035988,7.0,False
5820,3802,0,-0.37580004807111866,12.0,False
5820,4024,0,-0.08024316824143393,10.0,False
5820,1297,0,0.2690979628753177,4.0,False
5820,1392,0,0.5964328711499938,1.0,False
5821,1187,0,-0.17615345941176286,10.0,False
5821,2244,0,0.12604972612380358,3.0,False
5821,1156,0,0.12253280798860937,4.0,False
5821,3672,0,0.2613814136568108,1.0,False
5821,629,0,-0.05262276643179634,7.0,False
5821,107,0,-0.0064382717403735756,6.0,False
5821,3974,0,-0.12168892576584318,9.0,False
5821,2931,1,0.17192485623482381,2.0,False
5821,1908,0,-0.33297447249530593,12.0,False
5821,3323,0,0.11092176483018124,5.0,False
5821,3200,0,-0.07750450274961757,8.0,False
5821,1920,0,-0.20316482426681604,11.0,False
5822,3784,0,-0.129046693411269,11.0,False
5822,1650,0,-0.4233587505499633,14.0,False
5822,1922,0,0.7103320173822726,2.0,False
5822,2801,0,0.2263724987202017,6.0,False
5822,2762,0,0.05893206597250573,10.0,False
5822,514,0,0.264234572324982,5.0,False
5822,807,0,0.1957119357235506,8.0,False
5822,4243,1,-0.3219979071127179,13.0,False
5822,4290,0,0.1493555500428643,9.0,False
5822,3635,0,-0.17988954176053965,12.0,False
5822,2726,0,0.20221841745997418,7.0,False
5822,1837,0,0.7190887241778474,1.0,False
5822,2691,0,0.6761564471217825,4.0,False
5822,23,0,0.6942422224949699,3.0,False
5823,1153,1,-0.3307874876504754,14.0,False
5823,3971,0,0.1804640795556826,8.0,False
5823,2392,0,0.490466435997569,3.0,False
5823,1122,0,-0.10147522775333948,13.0,False
5823,730,0,-0.09757868768545654,12.0,False
5823,1458,0,0.1981334982480595,7.0,False
5823,2531,0,0.6921317016107051,1.0,False
5823,3718,0,0.2669929064317131,6.0,False
5823,3967,0,0.1693730440430714,9.0,False
5823,4201,0,0.06411225855661877,10.0,False
5823,518,0,-0.0412164218159112,11.0,False
5823,994,0,0.36943629722891097,4.0,False
5823,3429,0,0.5977287482979361,2.0,False
5823,2463,0,0.2858608586061321,5.0,False
5824,3241,1,-0.0991285856052156,11.0,False
5824,84,0,0.2554538211740722,8.0,False
5824,3568,0,-0.5168150025446827,14.0,False
5824,3494,0,0.5995669313681393,4.0,False
5824,4086,0,0.1476251722940616,9.0,False
5824,528,0,-0.25140967448830515,12.0,False
5824,1757,0,0.958909913330529,1.0,False
5824,852,0,-0.282265311741678,13.0,False
5824,2537,0,0.5985737876719752,5.0,False
5824,406,0,0.03421426910239042,10.0,False
5824,1758,0,0.6799807082730753,3.0,False
5824,1001,0,0.4059653098042787,7.0,False
5824,2891,0,0.9364010659463669,2.0,False
5824,2582,0,0.44369194271938683,6.0,False
5825,4122,0,-0.3994688180955531,14.0,False
5825,2468,0,0.8104277673125078,1.0,False
5825,1838,0,0.4852574329235103,3.0,False
5825,1613,0,-0.2086385332205501,12.0,False
5825,3469,1,-0.2598313500205959,13.0,False
5825,1465,0,0.2382703472343136,7.0,False
5825,3428,0,0.40536008255469924,4.0,False
5825,3797,0,-0.13249065052918158,11.0,False
5825,1931,0,0.08136193942154504,9.0,False
5825,2886,0,0.23334618327885448,8.0,False
5825,4114,0,0.34321660176836727,6.0,False
5825,3020,0,-0.0732467460217378,10.0,False
5825,1788,0,0.6399276770936704,2.0,False
5825,124,0,0.3714582744633136,5.0,False
5826,1612,0,0.2837983982323994,7.0,False
5826,4169,1,0.08588844196225652,11.0,False
5826,1118,0,0.20497154121524264,10.0,False
5826,2581,0,0.2201395159653945,8.0,False
5826,3007,0,0.37433170204202143,4.0,False
5826,2799,0,-0.11157020431056154,13.0,False
5826,2972,0,0.31552340562859343,6.0,False
5826,3062,0,0.7374358318910993,1.0,False
5826,615,0,0.415658302439452,2.0,False
5826,3674,0,0.3313014368114103,5.0,False
5826,582,0,0.3889833667083344,3.0,False
5826,609,0,-0.24152776932948042,14.0,False
5826,3462,0,0.05859706609216089,12.0,False
5826,327,0,0.21700420054300382,9.0,False
5827,3645,0,0.7491721744716652,1.0,False
5827,2965,0,-0.44246533593926357,12.0,False
5827,2405,0,0.18077233791381564,6.0,False
5827,2081,0,-0.09295672923951448,10.0,False
5827,3456,0,-0.04766841282753492,9.0,False
5827,965,0,0.6650340976087894,2.0,False
5827,3726,0,0.2542187629445427,4.0,False
5827,27,0,0.15662392205630357,7.0,False
5827,37,0,0.34219330452555796,3.0,False
5827,4225,1,0.14144611135345483,8.0,False
5827,2469,0,-0.23461791578875735,11.0,False
5827,3598,0,0.19704398736760328,5.0,False
5828,1981,1,0.2233773995292808,7.0,False
5828,0,0,-0.016402714856062782,11.0,False
5828,3955,0,0.4854868332161205,3.0,False
5828,2059,0,0.22377422049037934,6.0,False
5828,4004,0,-0.21447960188089707,13.0,False
5828,870,0,0.37725881478774625,4.0,False
5828,1844,0,0.18782950215109523,9.0,False
5828,301,0,-0.7194539204576749,14.0,False
5828,3084,0,-0.00414272820007595,10.0,False
5828,4196,0,0.5107631427714137,2.0,False
5828,3646,0,0.18840591508818708,8.0,False
5828,4231,0,0.36132088430612,5.0,False
5828,137,0,-0.07341132741415249,12.0,False
5828,4095,0,0.6380182618346533,1.0,False
5829,2292,0,0.0048062111913477435,8.0,False
5829,1540,0,-0.08952405221916444,12.0,False
5829,2585,0,0.017232973403376466,7.0,False
5829,2216,0,-0.04938400428899667,10.0,False
5829,1795,0,0.9680937882406606,1.0,False
5829,4327,1,-0.19610608704432667,13.0,False
5829,624,0,0.12911988106897246,5.0,False
5829,1199,0,-0.42851073087640057,14.0,False
5829,536,0,0.5212698214452408,4.0,False
5829,3764,0,0.02583978588777695,6.0,False
5829,4337,0,-0.02504690871963049,9.0,False
5829,4089,0,0.5780438072872968,3.0,False
5829,638,0,-0.07235531976057932,11.0,False
5829,2512,0,0.7982886711602168,2.0,False
5830,221,0,0.46546406867550144,6.0,False
5830,3381,0,0.5105681219724215,5.0,False
5830,3085,0,-0.028025200770914357,12.0,False
5830,2280,0,0.9235493397595097,1.0,False
5830,813,0,0.2635589274174498,9.0,False
5830,1238,1,0.13878012981699353,11.0,False
5830,1242,0,0.2559584711927133,10.0,False
5830,3539,0,-0.7545982657424538,14.0,False
5830,4355,0,0.31166917879167133,8.0,False
5830,3655,0,0.6571276253836947,3.0,False
5830,897,0,-0.48272178465442267,13.0,False
5830,219,0,0.3965869911320436,7.0,False
5830,3214,0,0.7564210170979965,2.0,False
5830,4081,0,0.5909105116201487,4.0,False
5831,309,0,-0.359312390303838,13.0,False
5831,1698,0,0.255752797275231,7.0,False
5831,2249,0,0.18425695139726642,9.0,False
5831,3773,1,-0.4776535050853468,14.0,False
5831,2907,0,0.2161934073278987,8.0,False
5831,2145,0,-0.2439375086677575,12.0,False
5831,1282,0,0.5798938558692461,2.0,False
5831,352,0,0.97365677426176,1.0,False
5831,4389,0,0.5301634274086149,3.0,False
5831,987,0,0.2942295108292576,6.0,False
5831,606,0,-0.09792901918934434,11.0,False
5831,2540,0,0.38282116380023795,5.0,False
5831,1278,0,0.4354505778738971,4.0,False
5831,2554,0,0.0418378715308952,10.0,False
5832,3849,0,0.03984692790194984,4.0,False
5832,3518,0,-0.2568596218972473,8.0,False
5832,699,0,0.04749333638623851,3.0,False
5832,1283,0,0.027573156698588275,5.0,False
5832,2247,0,-0.4379826142206696,10.0,False
5832,4192,0,0.1455711057814492,2.0,False
5832,166,0,0.010660858652396393,6.0,False
5832,3720,0,0.17622550857442357,1.0,False
5832,816,1,-0.45664347230788277,11.0,False
5832,1556,0,-0.3805645254454004,9.0,False
5832,1348,0,-0.02616061623808733,7.0,False
5833,2584,0,-0.15092169486269585,8.0,False
5833,1028,0,-0.1062301027660852,5.0,False
5833,1597,0,0.5320220548015495,1.0,False
5833,2266,0,-0.2787205490116127,10.0,False
5833,1939,1,-0.3872145748942904,11.0,False
5833,2865,0,-0.08868477836160353,4.0,False
5833,3974,0,-0.220582379960459,9.0,False
5833,1568,0,-0.1504729085610226,7.0,False
5833,3264,0,0.3528590810510466,2.0,False
5833,3507,0,-0.4217868570851189,12.0,False
5833,956,0,-0.011761148570447664,3.0,False
5833,1930,0,-0.11885677376656459,6.0,False
5834,3239,0,-0.04316887288304602,11.0,False
5834,1801,0,0.3037756190619016,3.0,False
5834,2218,0,0.17664589104535125,7.0,False
5834,3498,0,0.11769961632353787,9.0,False
5834,3729,0,0.17176555329996665,8.0,False
5834,880,0,0.4476678123206612,1.0,False
5834,314,1,-0.8258521050021107,12.0,False
5834,1997,0,0.2547104506218647,4.0,False
5834,2427,0,0.23833796711678762,5.0,False
5834,938,0,0.08359980571054841,10.0,False
5834,35,0,0.22401468011411096,6.0,False
5834,2105,0,0.3642186558774637,2.0,False
5835,398,0,-0.5115918026912021,12.0,False
5835,4079,0,0.2954913682568206,4.0,False
5835,1970,0,0.07434339438001218,8.0,False
5835,3968,0,0.22912091921359762,5.0,False
5835,3975,0,0.215593727079334,6.0,False
5835,3435,0,0.48169791931258493,2.0,False
5835,1841,1,-0.5063313524594371,11.0,False
5835,3954,0,0.11151783434904632,7.0,False
5835,3552,0,0.4135149531577852,3.0,False
5835,3688,0,0.559596194653617,1.0,False
5835,3143,0,-0.24757783564365982,10.0,False
5835,2817,0,0.016293091173176077,9.0,False
5836,1615,0,-0.35036527408299467,12.0,False
5836,1788,0,0.4830174891140181,2.0,False
5836,1339,0,0.007482648191266533,7.0,False
5836,1296,0,-0.30596746772823863,10.0,False
5836,1008,0,0.45415596645216916,3.0,False
5836,2737,0,-0.09950138838131467,9.0,False
5836,2004,1,-0.33635682202379896,11.0,False
5836,3201,0,0.3468102228613433,4.0,False
5836,3177,0,0.0648283305665464,6.0,False
5836,1018,0,0.8073726061438316,1.0,False
5836,703,0,-0.09321190492051164,8.0,False
5836,3363,0,0.08354238406763904,5.0,False
5837,3309,0,-0.15443544243172128,10.0,False
5837,2400,0,0.2777426236806,5.0,False
5837,2652,0,0.17534292500110568,6.0,False
5837,466,0,0.12880394078399582,7.0,False
5837,3574,1,-0.3052820550949149,12.0,False
5837,1446,0,-0.0785363766703008,9.0,False
5837,687,0,0.05733614290629345,8.0,False
5837,3658,0,0.534429607453389,1.0,False
5837,4380,0,-0.16253838317291194,11.0,False
5837,1299,0,0.4953686810424367,2.0,False
5837,3071,0,0.2898719477235207,3.0,False
5837,1252,0,0.27879262749776085,4.0,False
5838,2588,0,0.2889727433186577,5.0,False
5838,547,0,-0.17168425440245566,10.0,False
5838,120,0,-0.2659575208067094,11.0,False
5838,3861,0,-0.02456569220238205,8.0,False
5838,634,0,0.3087079823016253,4.0,False
5838,4204,0,0.5907609416469554,2.0,False
5838,3332,1,-0.281965515218294,12.0,False
5838,1333,0,0.42954364630693825,3.0,False
5838,2089,0,0.2041114101817894,6.0,False
5838,3483,0,0.7683025360723346,1.0,False
5838,39,0,-0.0010403407432999245,7.0,False
5838,3431,0,-0.0707499554907052,9.0,False
5839,1291,0,-0.02501123936496617,10.0,False
5839,407,0,0.3939389180173797,5.0,False
5839,3185,0,0.28709800578624156,7.0,False
5839,988,1,-0.6217712504406149,12.0,False
5839,2403,0,0.308712714951161,6.0,False
5839,4336,0,0.07997836033742302,9.0,False
5839,1139,0,0.6163455199862037,3.0,False
5839,1082,0,-0.40887364132160164,11.0,False
5839,997,0,0.6973678886641042,2.0,False
5839,1391,0,0.277146807360687,8.0,False
5839,4332,0,0.405354576725402,4.0,False
5839,579,0,0.7415950846822568,1.0,False
5840,1297,0,0.133369157222641,9.0,False
5840,602,0,0.028059232108756056,11.0,False
5840,2348,0,0.5070456267065084,5.0,False
5840,3637,0,0.05694900375350683,10.0,False
5840,1124,1,-0.734212246730138,14.0,False
5840,2597,0,0.35639342091796405,8.0,False
5840,4194,0,-0.34165531566887763,13.0,False
5840,1598,0,0.48860933648745936,6.0,False
5840,4255,0,0.7028207544351831,3.0,False
5840,593,0,0.7329974492863871,2.0,False
5840,2764,0,0.8090444143873265,1.0,False
5840,630,0,0.47725326358520764,7.0,False
5840,1194,0,0.5832816327215159,4.0,False
5840,3179,0,-0.06259310676782313,12.0,False
5841,18,0,0.28192320855342273,4.0,False
5841,1846,0,0.05979966258100164,7.0,False
5841,3002,0,0.49196690245935415,1.0,False
5841,1507,0,0.17546644987485466,5.0,False
5841,1055,0,-0.41720604263989525,13.0,False
5841,1355,0,-0.02800291678186569,9.0,False
5841,328,1,-0.2956011481968016,11.0,False
5841,3969,0,0.3477424123768416,2.0,False
5841,3776,0,0.3286256577665601,3.0,False
5841,342,0,-0.23143879702412895,10.0,False
5841,2410,0,-0.3065244940699063,12.0,False
5841,2112,0,-0.7207074326219832,14.0,False
5841,2756,0,0.11892847636054832,6.0,False
5841,32,0,0.047949691397055835,8.0,False
5842,1572,0,0.18861454610103068,5.0,False
5842,1879,0,-0.18992628527913988,6.0,False
5842,3047,0,0.30098348355307336,4.0,False
5842,218,0,-0.618764101046633,8.0,False
5842,2402,1,-0.3143076921612802,7.0,False
5842,1154,0,0.4038725352426132,2.0,False
5842,3959,0,0.6062722536854486,1.0,False
5842,512,0,0.39499260106795586,3.0,False
5843,817,0,-0.5257787246428264,12.0,False
5843,4071,0,0.8086670600806174,2.0,False
5843,298,0,0.2326497424481788,8.0,False
5843,1807,1,0.05498249971973989,10.0,False
5843,841,0,-0.5414160856085931,13.0,False
5843,1086,0,0.3836612205360803,6.0,False
5843,3785,0,0.28074950308699187,7.0,False
5843,775,0,1.0418938704792993,1.0,False
5843,2022,0,-0.03026233038511161,11.0,False
5843,3188,0,0.6304401610339565,4.0,False
5843,1835,0,0.7360156836392395,3.0,False
5843,4094,0,0.08308541751212897,9.0,False
5843,2870,0,0.40900536166895923,5.0,False
5844,745,0,-0.14301498530373977,12.0,False
5844,4365,1,0.03449339859378102,10.0,False
5844,3801,0,0.47423592249954294,5.0,False
5844,429,0,-0.017164695488886803,11.0,False
5844,3756,0,0.6466244532787284,3.0,False
5844,1241,0,0.7544668698716998,2.0,False
5844,1318,0,-0.3328677299935519,13.0,False
5844,1188,0,-0.4758644609381682,14.0,False
5844,1463,0,0.8937934051859824,1.0,False
5844,2836,0,0.20877713972351203,6.0,False
5844,1526,0,0.19469783682159503,7.0,False
5844,85,0,0.08211335737832222,9.0,False
5844,1149,0,0.15465481948098087,8.0,False
5844,2232,0,0.6345941609410848,4.0,False
5845,305,0,-0.35341690071918486,14.0,False
5845,3867,0,0.44747301486140495,5.0,False
5845,3310,0,0.5565047822968342,3.0,False
5845,1751,0,0.012490283950668491,11.0,False
5845,574,1,-0.34006376236244457,13.0,False
5845,1972,0,0.31250304358328884,7.0,False
5845,4269,0,-0.26964474248290793,12.0,False
5845,1432,0,0.04118907098950905,10.0,False
5845,4125,0,0.15829232416266106,9.0,False
5845,1643,0,0.3487171914463004,6.0,False
5845,1265,0,0.6263276120852275,1.0,False
5845,760,0,0.2215010658613573,8.0,False
5845,3763,0,0.4763293960749241,4.0,False
5845,2303,0,0.6094951982363779,2.0,False
5846,4300,0,-0.14003859943781694,7.0,False
5846,3924,0,0.2724497563429394,2.0,False
5846,2830,0,-0.6059218241205753,8.0,False
5846,2248,1,0.029126233403501612,5.0,False
5846,2217,0,0.05107966395675604,4.0,False
5846,1574,0,-0.07758941084965112,6.0,False
5846,2545,0,0.5554489986296784,1.0,False
5846,1037,0,0.21532419919690987,3.0,False
5847,2579,0,0.536914745073361,1.0,False
5847,2591,0,-0.7972778517762067,11.0,False
5847,1538,0,0.3851605584113549,4.0,False
5847,944,1,-0.26707946415602746,10.0,False
5847,172,0,0.15489449999371308,8.0,False
5847,2593,0,0.22393190190904405,5.0,False
5847,2858,0,0.15902592715954741,7.0,False
5847,3851,0,-0.1523641861097317,9.0,False
5847,1152,0,0.1926125484940416,6.0,False
5847,1753,0,0.5067957158930668,3.0,False
5847,320,0,0.5245836500901656,2.0,False
5848,2580,0,0.42145450593143646,5.0,False
5848,2555,0,0.10558238430388908,9.0,False
5848,213,0,0.016003322630322604,10.0,False
5848,2143,1,-0.37514017627239854,12.0,False
5848,1804,0,0.3798823053320445,6.0,False
5848,4102,0,0.6557603083917043,3.0,False
5848,3109,0,-0.38269982388094326,13.0,False
5848,555,0,-0.10526576133104881,11.0,False
5848,2781,0,0.6598491173435085,2.0,False
5848,2709,0,0.19106006858748967,7.0,False
5848,654,0,0.4600204581205777,4.0,False
5848,1954,0,0.11404310112144998,8.0,False
5848,1994,0,0.6846215871349993,1.0,False
5849,3873,0,-0.03435620798816445,10.0,False
5849,1791,0,-0.3206478517728632,13.0,False
5849,836,0,0.3220539630147073,5.0,False
5849,981,0,0.06473935432475533,9.0,False
5849,1601,0,-0.4426178281023837,14.0,False
5849,3043,0,0.17369034785474552,8.0,False
5849,1211,0,0.27098923462965413,6.0,False
5849,3765,0,0.21694172740567838,7.0,False
5849,1537,0,0.849942685122206,1.0,False
5849,536,0,0.43185120835542595,3.0,False
5849,3757,1,-0.05513099551189925,11.0,False
5849,3340,0,-0.110355720352354,12.0,False
5849,2271,0,0.3684212278701918,4.0,False
5849,1979,0,0.6393418653129189,2.0,False
5850,844,0,-0.23710649855101903,10.0,False
5850,688,0,0.1141032166769571,5.0,False
5850,1603,0,0.19645037402463608,4.0,False
5850,2861,0,0.2846757047161669,3.0,False
5850,2974,0,0.041791700427023105,6.0,False
5850,3456,0,-0.25896204136871437,11.0,False
5850,607,0,-0.3258593075436525,12.0,False
5850,845,0,0.32228981708384635,2.0,False
5850,312,1,-0.17937679834635822,9.0,False
5850,2024,0,0.015850463348936084,8.0,False
5850,3016,0,0.03991085141599879,7.0,False
5850,2891,0,0.8596200680039874,1.0,False
5851,3860,0,-0.348464930003829,12.0,False
5851,729,0,-0.4330458705788253,13.0,False
5851,1261,0,0.16058950901417973,5.0,False
5851,4217,0,0.3830290220532597,2.0,False
5851,1722,0,0.12328355938435577,7.0,False
5851,3510,0,0.2520605259501094,3.0,False
5851,1253,0,-0.05628655858092853,10.0,False
5851,3667,0,0.07367594817009396,9.0,False
5851,3339,0,0.4785726295239016,1.0,False
5851,2243,0,-0.5801563361506414,14.0,False
5851,2611,1,0.15761409505225032,6.0,False
5851,3211,0,0.10245494598280341,8.0,False
5851,3519,0,-0.22279546177646856,11.0,False
5851,3781,0,0.2259023870551972,4.0,False
5852,450,0,0.17259392383447486,1.0,False
5852,2085,0,-0.20967520221910255,4.0,False
5852,3194,0,0.09334745543482006,2.0,False
5852,1232,0,-0.46708456804113213,5.0,False
5852,2453,0,0.07347021806009305,3.0,False
5852,2867,1,-0.6258825170484712,6.0,False
5853,115,0,0.4805757420917565,3.0,False
5853,1257,0,0.21114860447415362,6.0,False
5853,598,1,0.38284832500866234,4.0,False
5853,311,0,-0.030375736523714197,11.0,False
5853,2468,0,0.7370582928276553,1.0,False
5853,3524,0,-0.17110338343854334,13.0,False
5853,1522,0,0.6134403939355739,2.0,False
5853,631,0,0.16474377778591254,8.0,False
5853,639,0,-6.991652414871011e-05,10.0,False
5853,3718,0,0.2949190583183337,5.0,False
5853,3636,0,-0.08784498100515875,12.0,False
5853,518,0,0.11134429382279025,9.0,False
5853,3464,0,-0.2698125006453572,14.0,False
5853,415,0,0.20474421972455087,7.0,False
5854,626,0,-0.155108231595989,13.0,False
5854,24,0,-0.12689415481167726,12.0,False
5854,1237,1,-0.5913359791203433,14.0,False
5854,781,0,0.6426228902964741,1.0,False
5854,165,0,0.15319827803160202,7.0,False
5854,3435,0,0.1394036298634914,8.0,False
5854,456,0,0.4760120733826871,3.0,False
5854,86,0,-0.10284510081939433,11.0,False
5854,1495,0,0.4038441266805649,5.0,False
5854,743,0,0.027925588038133962,10.0,False
5854,70,0,0.41027630218505234,4.0,False
5854,1295,0,0.1607850072553337,6.0,False
5854,3552,0,0.5861963000496665,2.0,False
5854,2582,0,0.0673707531656734,9.0,False
5855,1955,0,0.08686739349554298,2.0,False
5855,993,1,-0.9192973650091638,12.0,False
5855,338,0,-0.4866233822244432,10.0,False
5855,4135,0,-0.1899408599891087,7.0,False
5855,2738,0,-0.28560132760252677,8.0,False
5855,2905,0,-0.15772027558778423,6.0,False
5855,3512,0,-0.14479682349611114,5.0,False
5855,88,0,-0.4240817472977066,9.0,False
5855,2523,0,0.011578811096526438,3.0,False
5855,296,0,-0.003016397529060422,4.0,False
5855,3525,0,-0.5732574731918625,11.0,False
5855,1587,0,0.16961824654141136,1.0,False
5856,2202,0,0.26693095391545285,2.0,False
5856,2879,0,0.15459601547008792,8.0,False
5856,1085,0,-0.06829494000647335,12.0,False
5856,1612,0,0.03466919389742262,11.0,False
5856,1702,0,-0.21619539283919803,13.0,False
5856,2423,0,0.2089884541382248,5.0,False
5856,2590,0,-0.38987683348374613,14.0,False
5856,1656,0,0.20105163565928708,6.0,False
5856,2912,0,0.3494927979704143,1.0,False
5856,3187,1,0.15333074364742436,9.0,False
5856,1150,0,0.1155091478678178,10.0,False
5856,295,0,0.23770871563966725,3.0,False
5856,315,0,0.1943538150924506,7.0,False
5856,3751,0,0.21387125798588438,4.0,False
5857,1473,0,0.8388569067700788,1.0,False
5857,3511,0,-0.10901981786220406,11.0,False
5857,576,0,-0.1675047906186813,12.0,False
5857,698,1,0.00019238017545874006,8.0,False
5857,3520,0,0.013590097731854564,6.0,False
5857,1459,0,-0.008835684774770843,9.0,False
5857,3515,0,-0.10842961846834612,10.0,False
5857,813,0,0.00771390557465933,7.0,False
5857,1514,0,0.18910591675368585,5.0,False
5857,2078,0,0.37555785317961177,3.0,False
5857,3727,0,0.3391812512968531,4.0,False
5857,4090,0,0.5711709009956347,2.0,False
5858,4183,0,-0.20043071512295202,4.0,False
5858,2846,0,0.6834696205319211,1.0,False
5858,3941,1,-0.023353605673448682,3.0,False
5858,1513,0,0.5648694487537864,2.0,False
5858,4335,0,-0.519524440672854,5.0,False
5859,931,0,-0.695368150657605,14.0,False
5859,2463,0,0.2188907490206115,5.0,False
5859,3523,0,-0.07948615524155461,12.0,False
5859,90,0,0.382164694956871,2.0,False
5859,2401,0,0.1414714125019991,7.0,False
5859,3782,0,0.25662280872406523,4.0,False
5859,551,0,-0.02816094325911029,10.0,False
5859,1958,0,0.16761613317338625,6.0,False
5859,3672,0,0.03634139151235487,9.0,False
5859,2420,1,-0.04909817068080653,11.0,False
5859,998,0,0.5687113217766825,1.0,False
5859,3783,0,-0.15119799096688918,13.0,False
5859,1279,0,0.046212777574424366,8.0,False
5859,3264,0,0.29506999135738077,3.0,False
5860,1197,0,-0.34525815458851694,11.0,False
5860,3719,0,-0.0709149094764154,7.0,False
5860,153,0,0.03710127816396455,5.0,False
5860,1156,0,0.31404547967366403,1.0,False
5860,1298,0,-0.34014162667233394,10.0,False
5860,2931,0,0.0587007653412374,4.0,False
5860,2155,0,0.09401232801833001,3.0,False
5860,4083,0,0.23580199992781767,2.0,False
5860,1673,1,-0.5162976822073844,12.0,False
